Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance
myargo,User4,14.95,30.00,0.00,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67
myargo,User5,14.95,30.00,0.75,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67
myargo,User6,14.95,30.00,4.50,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67
myargo,User7,14.95,30.00,0.00,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67
myargo,User8,14.95,30.00,0.00,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67
myargo,User9,14.95,30.00,0.00,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67
myargo,User0,14.95,30.00,0.00,AP0,189.17,184.92,2.30,1218.52,83294.52,84513.04
myargo,User1,14.95,30.00,4.05,AP0,189.17,184.92,2.30,1218.52,83294.52,84513.04
myargo,User2,14.95,30.00,0.00,AP0,189.17,184.92,2.30,1218.52,83294.52,84513.04
myargo,User3,14.95,30.00,0.00,AP0,189.17,184.92,2.30,1218.52,83294.52,84513.04
myargo,User4,14.95,30.00,1.95,AP0,189.17,184.92,2.30,1218.52,83294.52,84513.04
myargo,User5,14.95,30.00,3.15,AP0,189.17,184.92,2.30,1218.52,83294.52,84513.04
myargo,User6,14.95,30.00,0.00,AP0,189.17,184.92,2.30,1218.52,83294.52,84513.04
myargo,User7,14.95,30.00,12.60,AP0,189.17,184.92,2.30,1218.52,83294.52,84513.04
myargo,User8,14.95,30.00,15.00,AP0,189.17,184.92,2.30,1218.52,83294.52,84513.04
myargo,User9,14.95,30.00,0.00,AP0,189.17,184.92,2.30,1218.52,83294.52,84513.04
myargo,User0,14.95,30.00,6.60,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67
myargo,User1,14.95,30.00,0.00,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67
myargo,User2,14.95,30.00,0.00,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67
myargo,User3,14.95,30.00,10.80,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67
myargo,User4,14.95,30.00,11.40,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67
myargo,User5,14.95,30.00,0.00,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67
myargo,User6,14.95,30.00,7.50,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67
myargo,User7,14.95,30.00,4.35,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67
myargo,User8,14.95,30.00,0.00,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67
myargo,User9,14.95,30.00,13.05,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67
myargo,User0,14.95,30.00,0.00,AP0,189.17,182.20,3.83,1222.15,82808.10,84030.25
myargo,User1,14.95,30.00,10.95,AP0,189.17,182.20,3.83,1222.15,82808.10,84030.25
myargo,User2,14.95,30.00,15.00,AP0,189.17,182.20,3.83,1222.15,82808.10,84030.25
myargo,User3,14.95,30.00,0.00,AP0,189.17,182.20,3.83,1222.15,82808.10,84030.25
myargo,User4,14.95,30.00,8.40,AP0,189.17,182.20,3.83,1222.15,82808.10,84030.25
myargo,User5,14.95,30.00,2.10,AP0,189.17,182.20,3.83,1222.15,82808.10,84030.25
myargo,User6,14.95,30.00,0.00,AP0,189.17,182.20,3.83,1222.15,82808.10,84030.25
myargo,User7,14.95,30.00,0.00,AP0,189.17,182.20,3.83,1222.15,82808.10,84030.25
myargo,User8,14.95,30.00,6.75,AP0,189.17,182.20,3.83,1222.15,82808.10,84030.25
myargo,User9,14.95,30.00,0.75,AP0,189.17,182.20,3.83,1222.15,82808.10,84030.25
myargo,User0,14.95,30.00,0.00,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34
myargo,User1,14.95,30.00,15.00,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34
myargo,User2,14.95,30.00,5.25,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34
myargo,User3,14.95,30.00,5.70,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34
myargo,User4,14.95,30.00,0.00,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34
myargo,User5,14.95,30.00,6.45,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34
myargo,User6,14.95,30.00,3.90,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34
myargo,User7,14.95,30.00,10.65,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34
myargo,User8,14.95,30.00,0.00,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34
myargo,User9,14.95,30.00,0.30,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34
myargo,User0,14.95,30.00,0.00,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09
myargo,User1,14.95,30.00,0.00,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09
myargo,User2,14.95,30.00,8.25,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09
myargo,User3,14.95,30.00,0.00,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09
myargo,User4,14.95,30.00,15.00,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09
myargo,User5,14.95,30.00,0.00,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09
myargo,User6,14.95,30.00,0.00,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09
myargo,User7,14.95,30.00,10.05,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09
myargo,User8,14.95,30.00,0.00,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09
myargo,User9,14.95,30.00,6.00,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09
myargo,User0,14.95,30.00,6.30,AP0,191.04,185.00,3.26,1210.69,84129.63,85340.32
myargo,User1,14.95,30.00,3.30,AP0,191.04,185.00,3.26,1210.69,84129.63,85340.32
myargo,User2,14.95,30.00,0.00,AP0,191.04,185.00,3.26,1210.69,84129.63,85340.32
myargo,User3,14.95,30.00,0.00,AP0,191.04,185.00,3.26,1210.69,84129.63,85340.32
myargo,User4,14.95,30.00,9.90,AP0,191.04,185.00,3.26,1210.69,84129.63,85340.32
myargo,User5,14.95,30.00,9.60,AP0,191.04,185.00,3.26,1210.69,84129.63,85340.32
myargo,User6,14.95,30.00,0.00,AP0,191.04,185.00,3.26,1210.69,84129.63,85340.32
myargo,User7,14.95,30.00,0.00,AP0,191.04,185.00,3.26,1210.69,84129.63,85340.32
myargo,User8,14.95,30.00,1.20,AP0,191.04,185.00,3.26,1210.69,84129.63,85340.32
myargo,User9,14.95,30.00,7.35,AP0,191.04,185.00,3.26,1210.69,84129.63,85340.32
myargo,User0,14.95,30.00,2.55,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63
myargo,User1,14.95,30.00,0.00,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63
myargo,User2,14.95,30.00,5.25,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63
myargo,User3,14.95,30.00,4.20,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63
myargo,User4,14.95,30.00,0.00,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63
myargo,User5,14.95,30.00,3.30,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63
myargo,User6,14.95,30.00,15.00,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63
myargo,User7,14.95,30.00,12.30,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63
myargo,User8,14.95,30.00,4.35,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63
myargo,User9,14.95,30.00,0.00,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63
myargo,User0,14.95,30.00,0.00,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78
myargo,User1,14.95,30.00,0.00,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78
myargo,User2,14.95,30.00,0.00,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78
myargo,User3,14.95,30.00,13.35,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78
myargo,User4,14.95,30.00,15.00,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78
myargo,User5,14.95,30.00,0.00,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78
myargo,User6,14.95,30.00,0.00,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78
myargo,User7,14.95,30.00,0.00,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78
myargo,User8,14.95,30.00,0.00,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78
myargo,User9,14.95,30.00,0.00,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78
myargo,User0,14.95,30.00,0.00,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68
myargo,User1,14.95,30.00,8.70,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68
myargo,User2,14.95,30.00,0.00,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68
myargo,User3,14.95,30.00,3.15,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68
myargo,User4,14.95,30.00,0.00,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68
myargo,User5,14.95,30.00,0.45,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68
myargo,User6,14.95,30.00,10.65,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68
myargo,User7,14.95,30.00,0.00,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68
myargo,User8,14.95,30.00,0.75,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68
myargo,User9,14.95,30.00,0.00,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68
myargo,User0,14.95,30.00,0.00,AP0,192.06,189.79,1.19,1225.30,83173.06,84398.36
myargo,User1,14.95,30.00,4.05,AP0,192.06,189.79,1.19,1225.30,83173.06,84398.36
myargo,User2,14.95,30.00,2.10,AP0,192.06,189.79,1.19,1225.30,83173.06,84398.36
myargo,User3,14.95,30.00,0.00,AP0,192.06,189.79,1.19,1225.30,83173.06,84398.36
myargo,User4,14.95,30.00,0.00,AP0,192.06,189.79,1.19,1225.30,83173.06,84398.36
myargo,User5,14.95,30.00,0.00,AP0,192.06,189.79,1.19,1225.30,83173.06,84398.36
myargo,User6,14.95,30.00,0.00,AP0,192.06,189.79,1.19,1225.30,83173.06,84398.36
myargo,User7,14.95,30.00,0.00,AP0,192.06,189.79,1.19,1225.30,83173.06,84398.36
myargo,User8,14.95,30.00,2.70,AP0,192.06,189.79,1.19,1225.30,83173.06,84398.36
myargo,User9,14.95,30.00,9.45,AP0,192.06,189.79,1.19,1225.30,83173.06,84398.36
myargo,User0,14.95,30.00,5.10,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01
myargo,User1,14.95,30.00,2.25,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01
myargo,User2,14.95,30.00,0.00,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01
myargo,User3,14.95,30.00,9.00,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01
myargo,User4,14.95,30.00,12.60,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01
myargo,User5,14.95,30.00,0.00,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01
myargo,User6,14.95,30.00,0.00,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01
myargo,User7,14.95,30.00,0.00,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01
myargo,User8,14.95,30.00,1.35,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01
myargo,User9,14.95,30.00,10.20,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01
myargo,User0,14.95,30.00,13.20,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42
myargo,User1,14.95,30.00,15.00,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42
myargo,User2,14.95,30.00,0.00,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42
myargo,User3,14.95,30.00,0.00,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42
myargo,User4,14.95,30.00,0.00,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42
myargo,User5,14.95,30.00,0.00,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42
myargo,User6,14.95,30.00,0.00,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42
myargo,User7,14.95,30.00,0.00,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42
myargo,User8,14.95,30.00,0.00,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42
myargo,User9,14.95,30.00,0.00,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42
myargo,User0,14.95,30.00,8.10,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07
myargo,User1,14.95,30.00,5.40,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07
myargo,User2,14.95,30.00,0.00,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07
myargo,User3,14.95,30.00,0.00,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07
myargo,User4,14.95,30.00,0.00,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07
myargo,User5,14.95,30.00,0.00,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07
myargo,User6,14.95,30.00,0.00,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07
myargo,User7,14.95,30.00,15.00,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07
myargo,User8,14.95,30.00,10.65,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07
myargo,User9,14.95,30.00,0.00,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07
myargo,User0,14.95,30.00,11.25,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26
myargo,User1,14.95,30.00,2.55,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26
myargo,User2,14.95,30.00,10.50,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26
myargo,User3,14.95,30.00,0.00,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26
myargo,User4,14.95,30.00,0.00,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26
myargo,User5,14.95,30.00,0.00,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26
myargo,User6,14.95,30.00,9.75,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26
myargo,User7,14.95,30.00,0.00,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26
myargo,User8,14.95,30.00,0.15,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26
myargo,User9,14.95,30.00,2.85,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26
myargo,User0,14.95,30.00,0.00,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51
myargo,User1,14.95,30.00,0.90,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51
myargo,User2,14.95,30.00,9.45,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51
myargo,User3,14.95,30.00,6.15,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51
myargo,User4,14.95,30.00,3.90,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51
myargo,User5,14.95,30.00,15.00,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51
myargo,User6,14.95,30.00,2.40,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51
myargo,User7,14.95,30.00,0.00,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51
myargo,User8,14.95,30.00,0.00,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51
myargo,User9,14.95,30.00,3.30,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51
myargo,User0,14.95,30.00,0.00,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16
myargo,User1,14.95,30.00,5.55,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16
myargo,User2,14.95,30.00,15.00,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16
myargo,User3,14.95,30.00,6.45,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16
myargo,User4,14.95,30.00,7.35,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16
myargo,User5,14.95,30.00,3.75,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16
myargo,User6,14.95,30.00,0.00,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16
myargo,User7,14.95,30.00,12.60,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16
myargo,User8,14.95,30.00,0.00,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16
myargo,User9,14.95,30.00,3.90,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16
myargo,User0,14.95,30.00,10.05,AP0,189.77,174.45,8.78,1205.50,84274.70,85480.20
myargo,User1,14.95,30.00,14.10,AP0,189.77,174.45,8.78,1205.50,84274.70,85480.20
myargo,User2,14.95,30.00,7.65,AP0,189.77,174.45,8.78,1205.50,84274.70,85480.20
myargo,User3,14.95,30.00,5.70,AP0,189.77,174.45,8.78,1205.50,84274.70,85480.20
myargo,User4,14.95,30.00,10.65,AP0,189.77,174.45,8.78,1205.50,84274.70,85480.20
myargo,User5,14.95,30.00,1.20,AP0,189.77,174.45,8.78,1205.50,84274.70,85480.20
myargo,User6,14.95,30.00,1.05,AP0,189.77,174.45,8.78,1205.50,84274.70,85480.20
myargo,User7,14.95,30.00,5.85,AP0,189.77,174.45,8.78,1205.50,84274.70,85480.20
myargo,User8,14.95,30.00,3.30,AP0,189.77,174.45,8.78,1205.50,84274.70,85480.20
myargo,User9,14.95,30.00,0.00,AP0,189.77,174.45,8.78,1205.50,84274.70,85480.20
myargo,User0,14.95,30.00,5.40,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08
myargo,User1,14.95,30.00,0.00,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08
myargo,User2,14.95,30.00,10.65,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08
myargo,User3,14.95,30.00,0.00,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08
myargo,User4,14.95,30.00,0.00,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08
myargo,User5,14.95,30.00,0.00,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08
myargo,User6,14.95,30.00,0.00,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08
myargo,User7,14.95,30.00,3.30,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08
myargo,User8,14.95,30.00,0.00,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08
myargo,User9,14.95,30.00,0.00,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08
myargo,User0,14.95,30.00,4.65,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43
myargo,User1,14.95,30.00,7.65,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43
myargo,User2,14.95,30.00,0.30,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43
myargo,User3,14.95,30.00,0.00,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43
myargo,User4,14.95,30.00,0.00,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43
myargo,User5,14.95,30.00,8.10,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43
myargo,User6,14.95,30.00,11.10,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43
myargo,User7,14.95,30.00,0.00,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43
myargo,User8,14.95,30.00,13.35,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43
myargo,User9,14.95,30.00,0.00,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43
myargo,User0,14.95,30.00,0.90,AP0,189.17,178.60,5.92,1228.67,84146.66,85375.33
myargo,User1,14.95,30.00,6.30,AP0,189.17,178.60,5.92,1228.67,84146.66,85375.33
myargo,User2,14.95,30.00,9.00,AP0,189.17,178.60,5.92,1228.67,84146.66,85375.33
myargo,User3,14.95,30.00,6.90,AP0,189.17,178.60,5.92,1228.67,84146.66,85375.33
myargo,User4,14.95,30.00,6.30,AP0,189.17,178.60,5.92,1228.67,84146.66,85375.33
myargo,User5,14.95,30.00,15.00,AP0,189.17,178.60,5.92,1228.67,84146.66,85375.33
myargo,User6,14.95,30.00,12.75,AP0,189.17,178.60,5.92,1228.67,84146.66,85375.33
myargo,User7,14.95,30.00,0.00,AP0,189.17,178.60,5.92,1228.67,84146.66,85375.33
myargo,User8,14.95,30.00,0.00,AP0,189.17,178.60,5.92,1228.67,84146.66,85375.33
myargo,User9,14.95,30.00,0.00,AP0,189.17,178.60,5.92,1228.67,84146.66,85375.33
myargo,User0,14.95,30.00,0.00,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87
myargo,User1,14.95,30.00,0.00,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87
myargo,User2,14.95,30.00,0.45,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87
myargo,User3,14.95,30.00,7.80,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87
myargo,User4,14.95,30.00,0.00,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87
myargo,User5,14.95,30.00,2.55,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87
myargo,User6,14.95,30.00,1.50,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87
myargo,User7,14.95,30.00,0.00,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87
myargo,User8,14.95,30.00,0.30,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87
myargo,User9,14.95,30.00,0.00,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87
myargo,User0,14.95,30.00,11.25,AP0,190.83,186.18,2.50,1251.33,83025.08,84276.42
myargo,User1,14.95,30.00,0.00,AP0,190.83,186.18,2.50,1251.33,83025.08,84276.42
myargo,User2,14.95,30.00,12.15,AP0,190.83,186.18,2.50,1251.33,83025.08,84276.42
myargo,User3,14.95,30.00,8.10,AP0,190.83,186.18,2.50,1251.33,83025.08,84276.42
myargo,User4,14.95,30.00,0.00,AP0,190.83,186.18,2.50,1251.33,83025.08,84276.42
myargo,User5,14.95,30.00,0.00,AP0,190.83,186.18,2.50,1251.33,83025.08,84276.42
myargo,User6,14.95,30.00,0.00,AP0,190.83,186.18,2.50,1251.33,83025.08,84276.42
myargo,User7,14.95,30.00,0.00,AP0,190.83,186.18,2.50,1251.33,83025.08,84276.42
myargo,User8,14.95,30.00,4.05,AP0,190.83,186.18,2.50,1251.33,83025.08,84276.42
myargo,User9,14.95,30.00,3.60,AP0,190.83,186.18,2.50,1251.33,83025.08,84276.42
myargo,User0,14.95,30.00,0.00,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05
myargo,User1,14.95,30.00,4.50,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05
myargo,User2,14.95,30.00,15.00,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05
myargo,User3,14.95,30.00,1.80,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05
myargo,User4,14.95,30.00,8.55,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05
myargo,User5,14.95,30.00,0.00,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05
myargo,User6,14.95,30.00,9.45,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05
myargo,User7,14.95,30.00,0.00,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05
myargo,User8,14.95,30.00,15.00,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05
myargo,User9,14.95,30.00,10.20,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05
myargo,User0,14.95,30.00,7.80,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01
myargo,User1,14.95,30.00,13.80,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01
myargo,User2,14.95,30.00,0.00,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01
myargo,User3,14.95,30.00,13.95,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01
myargo,User4,14.95,30.00,8.85,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01
myargo,User5,14.95,30.00,11.10,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01
myargo,User6,14.95,30.00,6.15,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01
myargo,User7,14.95,30.00,10.95,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01
myargo,User8,14.95,30.00,0.00,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01
myargo,User9,14.95,30.00,11.55,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01
myargo,User0,14.95,30.00,15.00,AP0,188.52,179.20,5.20,1238.16,83796.73,85034.89
myargo,User1,14.95,30.00,3.30,AP0,188.52,179.20,5.20,1238.16,83796.73,85034.89
myargo,User2,14.95,30.00,4.50,AP0,188.52,179.20,5.20,1238.16,83796.73,85034.89
myargo,User3,14.95,30.00,0.00,AP0,188.52,179.20,5.20,1238.16,83796.73,85034.89
myargo,User4,14.95,30.00,6.90,AP0,188.52,179.20,5.20,1238.16,83796.73,85034.89
myargo,User5,14.95,30.00,0.00,AP0,188.52,179.20,5.20,1238.16,83796.73,85034.89
myargo,User6,14.95,30.00,6.60,AP0,188.52,179.20,5.20,1238.16,83796.73,85034.89
myargo,User7,14.95,30.00,0.00,AP0,188.52,179.20,5.20,1238.16,83796.73,85034.89
myargo,User8,14.95,30.00,6.75,AP0,188.52,179.20,5.20,1238.16,83796.73,85034.89
myargo,User9,14.95,30.00,3.60,AP0,188.52,179.20,5.20,1238.16,83796.73,85034.89
myargo,User0,14.95,30.00,0.00,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44
myargo,User1,14.95,30.00,10.80,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44
myargo,User2,14.95,30.00,8.85,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44
myargo,User3,14.95,30.00,0.00,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44
myargo,User4,14.95,30.00,13.65,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44
myargo,User5,14.95,30.00,0.00,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44
myargo,User6,14.95,30.00,6.15,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44
myargo,User7,14.95,30.00,0.00,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44
myargo,User8,14.95,30.00,0.00,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44
myargo,User9,14.95,30.00,3.15,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44
myargo,User0,14.95,30.00,0.00,AP0,192.40,189.70,1.42,1208.41,83628.15,84836.55
myargo,User1,14.95,30.00,14.55,AP0,192.40,189.70,1.42,1208.41,83628.15,84836.55
myargo,User2,14.95,30.00,0.00,AP0,192.40,189.70,1.42,1208.41,83628.15,84836.55
myargo,User3,14.95,30.00,0.00,AP0,192.40,189.70,1.42,1208.41,83628.15,84836.55
myargo,User4,14.95,30.00,11.10,AP0,192.40,189.70,1.42,1208.41,83628.15,84836.55
myargo,User5,14.95,30.00,0.00,AP0,192.40,189.70,1.42,1208.41,83628.15,84836.55
myargo,User6,14.95,30.00,0.00,AP0,192.40,189.70,1.42,1208.41,83628.15,84836.55
myargo,User7,14.95,30.00,15.00,AP0,192.40,189.70,1.42,1208.41,83628.15,84836.55
myargo,User8,14.95,30.00,0.00,AP0,192.40,189.70,1.42,1208.41,83628.15,84836.55
myargo,User9,14.95,30.00,11.85,AP0,192.40,189.70,1.42,1208.41,83628.15,84836.55
myargo,User0,14.95,30.00,5.85,AP0,191.51,185.96,2.98,1199.69,83446.90,84646.59
myargo,User1,14.95,30.00,0.00,AP0,191.51,185.96,2.98,1199.69,83446.90,84646.59
